TMSTAMP,Air_Temperature_Avg,Relative_Humidity,SLP,Rain_ICA_Tot,WS_Mean,Wind_Speed_Max,Snow_Depth_Avg,Solar_Radiation_Avg,Soil_Temperature_5cm,Soil_Temperature_10cm,Soil_Temperature_20cm,Soil_Temperature_50cm,Soil_Temperature_100cm,Soil_Moisture_5cm,Soil_Moisture_10cm,Soil_Moisture_20cm,Soil_Moisture_50cm,Soil_Moisture_100cm
2024-02-02 15:51:00,5.77465,90.1,1011.62,0,3.06822,3.9984,,104.203,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:50:00,5.7518,90.1,1011.62,0,3.16818,4.05393,,107.324,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:49:00,5.80285,90.4,1011.62,0,3.2959,3.94287,,108.006,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:48:00,5.75855,90.3,1011.62,0,3.51248,4.05393,,95.336,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:47:00,5.69365,90.1,1011.62,0,3.30146,3.88733,,87.508,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:46:00,5.706,90.3,1011.62,0,3.57635,3.94287,,90.206,5.899,5.694,5.754,6.565,7.455,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:45:00,5.706,90.3,1011.62,0,2.97103,3.8318,,94.009,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:44:00,5.706,90.2,1011.62,0,3.42363,4.38713,,92.171,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:43:00,5.70815,90.3,1011.62,0,3.38476,4.38713,,77.691,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:42:00,5.74755,90.3,1011.62,0,4.78975,5.3312,,74.146,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:41:00,5.71865,90.3,1011.62,0,3.84846,4.22053,,71.274,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:40:00,5.69235,90.1,1011.62,0,3.43196,4.27607,,69.336,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:39:00,5.68,90,1011.62,0,2.82942,3.38753,,68.924,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:38:00,5.68065,89.9,1011.62,0,3.07932,3.6652,,65.161,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:37:00,5.69365,90,1011.62,0,3.40975,3.94287,,60.601,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:36:00,5.7067,89.9,1011.62,0,3.80959,4.60927,,55.455,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:35:00,5.72,90,1011.52,0,3.92621,4.44267,,51.434,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:34:00,5.7193,90.1,1011.52,0,3.89289,4.55373,,42.992,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:33:00,5.7067,90.1,1011.52,0,3.4153,4.38713,,36.926,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:32:00,5.71865,90.1,1011.52,0,3.49305,4.44267,,35.346,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:31:00,5.693,90.2,1011.52,0,3.52637,4.44267,,34.577,5.86,5.667,5.709,6.604,7.461,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:30:00,5.69365,90.1,1011.42,0,3.80403,4.72033,,41.244,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:29:00,5.70535,90.1,1011.42,0,3.92621,4.44267,,42.049,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:28:00,5.69235,90,1011.42,0,3.97619,4.4982,,44.758,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:27:00,5.68,90.1,1011.42,0,3.71518,3.9984,,39.062,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:26:00,5.682,90.2,1011.42,0,3.69574,4.3316,,38.376,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:25:00,5.718,90.2,1011.32,0,3.8679,4.6648,,35.643,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:24:00,5.6828,90.2,1011.32,0,3.37365,3.94287,,30.956,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:23:00,5.7352,90.4,1011.32,0,3.7124,4.3316,,31.372,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:22:00,5.7208,90.5,1011.32,0,3.7957,4.165,,28.73,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:21:00,5.7345,90.5,1011.32,0,3.09043,4.27607,,31.103,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:20:00,5.70815,90.6,1011.32,0,3.0349,3.44307,,29.015,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:19:00,5.75035,90.6,1011.32,0,3.26258,3.60967,,31.487,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:18:00,5.776,90.8,1011.22,0,3.65965,3.9984,,29.93,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:17:00,5.7768,90.8,1011.22,0,3.1654,3.6652,,32.156,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:16:00,5.79425,90.7,1011.22,0,2.79333,4.165,,30.306,5.772,5.601,5.715,6.562,7.458,0.239,0.242,0.246,0.286,0.269
2024-02-02 15:15:00,5.837,90.8,1011.32,0,3.4625,4.8314,,31.792,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:14:00,5.8354,90.9,1011.32,0,4.70645,5.60887,,28.963,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:13:00,5.805,90.9,1011.22,0,4.64259,5.44227,,31.281,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:12:00,5.805,90.9,1011.12,0,3.74295,4.27607,,34.102,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:11:00,5.805,90.9,1011.12,0,2.94882,4.05393,,33.325,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:10:00,5.80355,90.9,1011.02,0,2.49622,2.77667,,36.867,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:09:00,5.774,90.9,1011.02,0,2.47123,2.6656,,36.621,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:08:00,5.736,90.9,1011.02,0,2.10749,2.55453,,40.072,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:07:00,5.7373,90.8,1010.92,0,2.09083,2.27687,,40.436,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:06:00,5.762,90.8,1010.92,0,1.89924,2.22133,,38.602,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:05:00,5.76135,90.8,1010.92,0,2.1186,2.27687,,40.369,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:04:00,5.74835,90.8,1010.92,0,2.15747,2.27687,,38.669,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:03:00,5.73665,90.7,1010.92,0,2.04085,2.27687,,42.231,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:02:00,5.749,90.6,1010.92,0,2.14081,2.499,,41.28,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:01:00,5.74835,90.7,1010.92,0,2.48789,2.61007,,38.566,5.643,5.568,5.706,6.526,7.458,0.241,0.242,0.246,0.286,0.269
2024-02-02 15:00:00,5.7352,90.6,1010.92,0,2.36572,2.55453,,40.333,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:59:00,5.72,90.6,1010.92,0,2.01864,2.22133,,38.214,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:58:00,5.72,90.4,1010.92,0,2.02419,2.27687,,41.007,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:57:00,5.718,90.7,1010.92,0,1.8687,1.9992,,40.725,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:56:00,5.6792,90.4,1010.92,0,1.90479,2.05473,,38.824,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:55:00,5.664,90.5,1010.82,0,1.4994,1.9992,,40.864,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:54:00,5.66265,90.4,1010.82,0,1.45497,1.666,,39.941,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:53:00,5.63355,90.3,1010.82,0,1.26061,1.44387,,38.036,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:52:00,5.5708,90.1,1010.82,0,1.31614,1.44387,,41.233,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:51:00,5.6232,90.3,1010.82,0,1.15509,1.22173,,42.314,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:50:00,5.6088,90.3,1010.72,0,1.04403,1.22173,,41.173,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:49:00,5.624,90.2,1010.72,0,1.12733,1.22173,,42.524,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:48:00,5.62185,90.3,1010.72,0,1.06069,1.3328,,38.959,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:47:00,5.58035,90.2,1010.72,0,0.844107,0.944067,,34.292,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:46:00,5.5708,90.1,1010.62,0,0.594207,0.6664,,35.484,5.664,5.528,5.712,6.553,7.464,0.241,0.242,0.246,0.286,0.269
2024-02-02 14:45:00,5.62185,90.2,1010.62,0,0.255453,0.4998,,34.541,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:44:00,5.581,90.2,1010.62,0,0.438713,0.555333,,31.82,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:43:00,5.581,90.3,1010.62,0,0.285997,0.444267,,32.529,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:42:00,5.58235,90.2,1010.62,0,0.155493,0.444267,,30.497,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:41:00,5.60665,90.2,1010.62,0,0.0194367,0.1666,,27.565,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:40:00,5.58165,90.2,1010.62,0,0.05831,0.3332,,29.716,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:39:00,5.5927,90.3,1010.52,0,0.13328,0.444267,,29.819,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:38:00,5.5693,90.3,1010.52,0,0.360967,0.555333,,28.512,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:37:00,5.5927,90.3,1010.52,0,0.730263,1.1662,,30.81,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:36:00,5.568,90.2,1010.52,0,0.78302,1.1662,,30.885,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:35:00,5.56865,90.2,1010.52,0,0.79135,0.9996,,30.001,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:34:00,5.58165,90.1,1010.52,0,0.780243,1.11067,,34.411,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:33:00,5.59335,90.2,1010.52,0,0.802457,1.38833,,34.854,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:32:00,5.58235,90.1,1010.52,0,0.485917,0.777467,,33.436,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:31:00,5.6073,90.1,1010.52,0,0.588653,0.777467,,36.336,5.519,5.483,5.667,6.547,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:30:00,5.594,90,1010.52,0,0.485917,0.944067,,35.651,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:29:00,5.5947,90,1010.52,0,0.32487,0.4998,,32.275,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:28:00,5.6073,90,1010.52,0,0.78302,1.05513,,32.743,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:27:00,5.59335,90,1010.62,0,0.82467,1.22173,,30.81,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:26:00,5.5795,90,1010.62,0,0.54978,0.777467,,27.228,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:25:00,5.5497,89.9,1010.62,0,0.838553,1.05513,,28.884,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:24:00,5.5235,89.9,1010.62,0,0.413723,0.610867,,28.393,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:23:00,5.49435,89.8,1010.62,0,0.577547,0.888533,,26.654,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:22:00,5.48055,89.7,1010.62,0,0.522013,0.721933,,29.982,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:21:00,5.453,89.7,1010.62,0,0.64974,0.833,,29.237,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:20:00,5.4502,89.7,1010.62,0,0,0,,26.927,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:19:00,5.39845,89.8,1010.62,0,0,0,,28.658,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:18:00,5.426,89.8,1010.62,0,0,0,,27.957,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:17:00,5.42455,89.8,1010.62,0,0,0,,27.581,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:16:00,5.397,89.8,1010.62,0,0,0,,26.353,5.471,5.395,5.682,6.571,7.458,0.239,0.241,0.246,0.286,0.269
2024-02-02 14:15:00,5.395,89.8,1010.62,0,0,0,,30.275,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:14:00,5.3583,89.8,1010.62,0,0,0,,31.158,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:13:00,5.38235,89.9,1010.62,0,0,0,,30.901,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:12:00,5.36935,89.9,1010.62,0,0,0,,27.616,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:11:00,5.35765,90,1010.62,0,0,0,,27.759,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:10:00,5.37065,90.1,1010.62,0,0,0,,24.491,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:09:00,5.3817,90.1,1010.62,0,0,0,,21.191,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:08:00,5.357,90.1,1010.62,0,0,0,,23.314,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:07:00,5.3562,90.1,1010.52,0,0,0,,23.31,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:06:00,5.341,90.2,1010.52,0,0,0,,22.585,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:05:00,5.3418,90.2,1010.52,0,0,0,,20.759,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:04:00,5.3555,90.2,1010.52,0,0.136057,0.3332,,24.241,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:03:00,5.32915,90.2,1010.52,0,0.427607,0.4998,,23.908,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:02:00,5.37135,90.3,1010.52,0,0.55811,0.6664,,21.955,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:01:00,5.3963,90.3,1010.52,0,0.305433,0.6664,,24.202,5.392,5.374,5.64,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 14:00:00,5.3817,90.3,1010.52,0,0.571993,0.721933,,24.598,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:59:00,5.35765,90.3,1010.52,0,0.380403,0.721933,,25.125,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:58:00,5.36935,90.3,1010.52,0,0.419277,0.610867,,29.744,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:57:00,5.3562,90.2,1010.52,0,0.44149,0.721933,,31.784,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:56:00,5.33965,90.2,1010.52,0,0.55811,0.888533,,31.566,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:55:00,5.314,90.2,1010.52,0,0.510907,0.610867,,35.655,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:54:00,5.314,90.2,1010.52,0,0.88298,0.9996,,36.835,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:53:00,5.31465,90.3,1010.62,0,0.76636,0.833,,36.11,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:52:00,5.32565,90.3,1010.62,0,0.702497,0.777467,,38.337,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:51:00,5.29855,90.3,1010.62,0,0.4998,0.610867,,35.797,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:50:00,5.27035,90.3,1010.62,0,0.130503,0.3332,,31.198,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:49:00,5.2573,90.3,1010.62,0,0.327647,0.388733,,32.263,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:48:00,5.244,90.3,1010.62,0,0.169377,0.388733,,31.55,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:47:00,5.2432,90.3,1010.62,0,0.39151,0.4998,,28.852,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:46:00,5.2295,90.4,1010.62,0,0.4165,0.4998,,31.035,5.305,5.311,5.67,6.589,7.47,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:45:00,5.2565,90.5,1010.62,0,0.26656,0.4998,,32.05,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:44:00,5.22735,90.6,1010.72,0,0,0,,29.593,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:43:00,5.21435,90.7,1010.72,0,0,0,,32.422,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:42:00,5.20265,90.6,1010.72,0,0.07497,0.3332,,34.636,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:41:00,5.21435,90.7,1010.72,0,0.236017,0.555333,,33.507,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:40:00,5.1992,90.8,1010.72,0,0.36652,0.610867,,34.248,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:39:00,5.1452,90.8,1010.72,0,0.644187,0.777467,,32.747,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:38:00,5.1293,90.8,1010.72,0,0.677507,0.777467,,33.951,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:37:00,5.116,90.8,1010.72,0,0.785797,0.9996,,33.234,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:36:00,5.116,90.9,1010.72,0,0.51646,0.777467,,34.256,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:35:00,5.116,91,1010.72,0,0.119397,0.388733,,32.917,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:34:00,5.1132,91,1010.72,0,0,0,,30.917,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:33:00,5.06,91,1010.72,0,0,0,,31.855,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:32:00,5.06,91,1010.72,0,0,0,,29.375,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:31:00,5.0607,91,1010.72,0,0,0,,27.811,5.189,5.271,5.643,6.577,7.435,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:30:00,5.07265,91,1010.72,0,0,0,,26.194,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:29:00,5.04765,91.1,1010.72,0,0,0,,28.813,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:28:00,5.05935,91.1,1010.72,0,0,0,,27.339,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:27:00,5.0462,91.1,1010.72,0,0,0,,25.731,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:26:00,5.03245,91.2,1010.72,0,0,0,,22.851,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:25:00,5.05855,91.2,1010.72,0,0,0,,24.344,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:24:00,5.0318,91.3,1010.72,0,0,0,,23.801,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:23:00,5.04915,91.3,1010.72,0,0,0,,23.453,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:22:00,5.0885,91.5,1010.72,0,0,0,,21.127,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:21:00,5.05935,91.5,1010.72,0,0,0,,23.635,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:20:00,5.0462,91.5,1010.72,0,0,0,,23.853,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:19:00,5.031,91.5,1010.72,0,0,0,,24.954,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:18:00,5.031,91.6,1010.72,0,0,0,,24.515,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:17:00,5.0318,91.7,1010.72,0,0.00555333,0.111067,,28.904,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:16:00,5.0454,91.6,1010.72,0,0.102737,0.388733,,29.997,5.104,5.271,5.658,6.568,7.461,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:15:00,5.01365,91.6,1010.72,0,0.48314,0.555333,,28.654,5.053,5.226,5.643,6.583,7.441,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:14:00,4.98865,91.7,1010.72,0,0.32487,0.4998,,32.481,5.053,5.226,5.643,6.583,7.441,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:13:00,5.001,91.7,1010.72,0,0.463703,0.555333,,33.377,5.053,5.226,5.643,6.583,7.441,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:12:00,5.0017,91.7,1010.72,0,0.152717,0.388733,,30.909,5.053,5.226,5.643,6.583,7.441,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:11:00,5.013,91.8,1010.72,0,0.26656,0.4998,,33.519,5.053,5.226,5.643,6.583,7.441,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:10:00,4.97565,91.9,1010.72,0,0.610866,0.777467,,32.394,5.053,5.226,5.643,6.583,7.441,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:09:00,4.988,91.9,1010.72,0,0.71638,0.888533,,28.979,5.053,5.226,5.643,6.583,7.441,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:08:00,4.98865,91.8,1010.72,0,0.444267,0.6664,,28.852,5.053,5.226,5.643,6.583,7.441,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:07:00,4.9997,91.9,1010.72,0,0.669177,0.888533,,27.24,5.053,5.226,5.643,6.583,7.441,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:06:00,4.975,91.9,1010.72,0,0.844107,0.9996,,25.762,5.053,5.226,5.643,6.583,7.441,0.241,0.241,0.246,0.286,0.269
2024-02-02 13:05:00,4.9763,91.9,1010.72,0,0.94962,1.11067,,29.914,5.053,5.226,5.643,6.583,7.441,0.241,0.241,0.246,0.286,0.269
