TMSTAMP,Air_Temperature_Avg,Relative_Humidity,SLP,Rain_ICA_Tot,WS_Mean,Wind_Speed_Max,Snow_Depth_Avg,Solar_Radiation_Avg,Soil_Temperature_5cm,Soil_Temperature_10cm,Soil_Temperature_20cm,Soil_Temperature_50cm,Soil_Temperature_100cm,Soil_Moisture_5cm,Soil_Moisture_10cm,Soil_Moisture_20cm,Soil_Moisture_50cm,Soil_Moisture_100cm
2024-02-02 05:54:00,6.1316,82.7,1011.04,0,1.39111,1.72153,0.0109757,-0.068,5.138,5.314,6.037,7.105,8.05,0.307,0.335,0.347,0.361,0.279
2024-02-02 05:53:00,6.182,82.5,1011.14,0,1.39389,1.72153,0.0117038,-0.086,5.138,5.314,6.037,7.105,8.05,0.307,0.335,0.347,0.361,0.279
2024-02-02 05:52:00,6.182,82.5,1011.14,0,1.29115,1.44387,0.0109584,-0.162,5.138,5.314,6.037,7.105,8.05,0.307,0.335,0.347,0.361,0.279
2024-02-02 05:51:00,6.1846,82.4,1011.14,0,0.877427,1.3328,0.0115958,-0.054,5.138,5.314,6.037,7.105,8.05,0.307,0.335,0.347,0.361,0.279
2024-02-02 05:50:00,6.2067,82.1,1011.14,0,1.32169,1.8326,0.0114051,-0.162,5.138,5.314,6.037,7.105,8.05,0.307,0.335,0.347,0.361,0.279
2024-02-02 05:49:00,6.195,82.2,1011.24,0,1.04958,1.4994,0.0118272,-0.18,5.138,5.314,6.037,7.105,8.05,0.307,0.335,0.347,0.361,0.279
2024-02-02 05:48:00,6.1923,82.2,1011.24,0,1.01626,1.27727,0.011377,-0.09,5.138,5.314,6.037,7.105,8.05,0.307,0.335,0.347,0.361,0.279
2024-02-02 05:47:00,6.172,82.5,1011.24,0,0.86632,1.1662,0.0101468,-0.101,5.138,5.314,6.037,7.105,8.05,0.307,0.335,0.347,0.361,0.279
2024-02-02 05:46:00,6.204,82.3,1011.14,0,1.36057,1.72153,0.0111598,-0.097,5.138,5.314,6.037,7.105,8.05,0.307,0.335,0.347,0.361,0.279
2024-02-02 05:45:00,6.1664,82.5,1011.14,0,0.702497,1.11067,0.00864669,-0.093,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:44:00,6.1536,82.5,1011.14,0,1.48274,1.88813,0.00818244,-0.104,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:43:00,6.168,82.7,1011.14,0,1.1301,1.4994,0.0117116,-0.144,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:42:00,6.168,82.7,1011.14,0,1.05513,1.61047,0.0113049,-0.083,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:41:00,6.1651,82.7,1011.14,0,0.946843,1.27727,0.00933591,-0.133,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:40:00,6.1419,82.7,1011.14,0,0.94962,1.38833,0.00981483,-0.101,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:39:00,6.1664,82.8,1011.24,0,1.18286,1.72153,0.0101899,-0.104,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:38:00,6.1565,82.7,1011.24,0,0.74137,1.11067,0.0130494,-0.133,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:37:00,6.1806,82.6,1011.24,0,1.09678,1.666,0.0119182,-0.176,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:36:00,6.1664,82.6,1011.34,0,0.96628,1.55493,0.0102588,-0.09,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:35:00,6.152,82.7,1011.34,0,1.22173,1.55493,0.0128402,-0.144,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:34:00,6.155,82.7,1011.34,0,1.21063,1.55493,0.0119768,0.004,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:33:00,6.182,82.5,1011.34,0,1.60491,2.05473,0.0117544,-0.23,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:32:00,6.182,82.5,1011.34,0,0.74137,1.11067,0.0114712,-0.101,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:31:00,6.182,82.3,1011.34,0,0.646963,1.38833,0.0123004,-0.173,5.041,5.259,6.001,7.078,8.07,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:30:00,6.182,82.2,1011.24,0,1.25505,1.9992,0.0129018,-0.111,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:29:00,6.1833,82.2,1011.24,0,1.46886,1.9992,0.0112469,-0.158,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:28:00,6.1937,82.1,1011.24,0,0.89131,1.72153,0.0122176,-0.133,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:27:00,6.1775,82.1,1011.24,0,0.955173,1.27727,0.0132318,-0.108,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:26:00,6.152,82.1,1011.24,0,1.44109,1.9992,0.0125141,-0.111,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:25:00,6.1507,82.1,1011.34,0,1.04403,1.72153,0.0103586,-0.079,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:24:00,6.1377,82.1,1011.34,0,0.52479,0.944067,0.0103128,-0.108,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:23:00,6.1286,82.1,1011.34,0,1.05236,1.4994,0.0125037,-0.079,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:22:00,6.152,82,1011.34,0,1.2495,1.77707,0.00930171,-0.176,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:21:00,6.1507,82,1011.34,0,0.994047,1.77707,0.011587,-0.108,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:20:00,6.1433,81.8,1011.34,0,0.95795,1.38833,0.0115907,-0.137,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:19:00,6.1775,81.7,1011.34,0,1.36057,2.22133,0.0131715,-0.101,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:18:00,6.1507,81.6,1011.34,0,0.79135,1.11067,0.0118886,-0.101,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:17:00,6.1403,81.5,1011.34,0,1.03847,1.38833,0.011668,-0.101,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:16:00,6.1507,81.5,1011.34,0,1.80761,2.3324,0.0116291,-0.093,4.958,5.226,6.028,7.125,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 05:15:00,6.139,81.5,1011.34,0,1.75485,2.11027,0.0119729,-0.115,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:14:00,6.139,81.5,1011.34,0,1.81039,2.22133,0.0131257,-0.126,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:13:00,6.139,81.4,1011.34,0,1.80761,2.38793,0.0113763,-0.144,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:12:00,6.139,81.4,1011.34,0,1.35224,1.9992,0.01138,-0.169,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:11:00,6.13705,81.4,1011.44,0,1.72153,2.1658,0.0133592,-0.162,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:10:00,6.1246,81.4,1011.44,0,1.82982,2.3324,0.0104205,-0.18,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:09:00,6.1078,81.4,1011.44,0,1.89369,2.27687,0.00987223,-0.162,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:08:00,6.0643,81.7,1011.44,0,1.81594,2.22133,0.0090119,-0.122,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:07:00,6.013,82,1011.44,0,2.18801,2.6656,0.00983877,-0.101,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:06:00,6.0101,82,1011.44,0,2.48512,3.27647,0.00975503,-0.191,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:05:00,5.9853,82.1,1011.34,0,1.82427,2.8322,0.0082932,-0.133,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:04:00,5.9986,82.1,1011.34,0,1.73264,2.44347,0.0076503,-0.205,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:03:00,6.0144,81.9,1011.34,0,1.45775,1.94367,0.00663305,-0.18,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:02:00,6.027,81.9,1011.44,0,1.22451,1.94367,0.00821793,-0.09,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:01:00,6.0297,81.9,1011.44,0,1.51884,1.94367,0.00947109,-0.187,4.84,5.171,6.043,7.09,8.08,0.306,0.335,0.347,0.361,0.279
2024-02-02 05:00:00,6.0483,81.7,1011.44,0,1.16065,1.88813,0.00891423,-0.18,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:59:00,5.997,81.8,1011.54,0,1.22173,1.88813,0.00779301,-0.036,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:58:00,5.993,81.8,1011.54,0,0.87465,1.77707,0.00990133,-0.115,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:57:00,5.9541,82.2,1011.54,0,1.56604,2.22133,0.00909332,-0.093,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:56:00,5.928,82.3,1011.54,0,1.6299,2.499,0.00860025,-0.086,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:55:00,5.9309,82.3,1011.54,0,1.54938,1.94367,0.00898359,-0.126,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:54:00,5.957,82.2,1011.54,0,1.28282,1.94367,0.00810026,-0.072,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:53:00,5.9584,82.1,1011.54,0,1.7493,2.22133,0.00763477,-0.093,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:52:00,5.9696,82,1011.54,0,1.69377,2.05473,0.00867161,-0.09,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:51:00,5.9528,81.9,1011.54,0,1.88258,2.1658,0.00870082,-0.079,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:50:00,5.9163,82,1011.64,0,1.70765,2.1658,0.00893693,-0.065,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:49:00,5.9224,82,1011.64,0,1.80483,2.27687,0.00955026,-0.115,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:48:00,5.872,82,1011.74,0,1.49385,2.11027,0.00814354,-0.05,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:47:00,5.8733,82,1011.84,0,1.38278,1.666,0.0090295,-0.043,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:46:00,5.885,82,1011.84,0,1.31614,1.88813,0.00868589,-0.093,4.681,5.089,6.088,7.09,8.05,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:45:00,5.885,82,1011.84,0,0.669177,1.55493,0.00908575,-0.093,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:44:00,5.8866,82.2,1011.84,0,0.410947,0.944067,0.00920801,-0.032,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:43:00,5.901,82,1011.84,0,0.363743,0.888533,0.00902605,-0.09,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:42:00,5.901,82,1011.84,0,0.810787,1.22173,0.00903044,-0.058,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:41:00,5.8994,82,1011.84,0,0.9996,1.61047,0.00904672,-0.09,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:40:00,5.8824,81.8,1011.74,0,1.18564,1.72153,0.00883167,-0.072,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:39:00,5.8576,81.9,1011.74,0,0.92463,1.44387,0.00905472,-0.093,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:38:00,5.8389,82.2,1011.74,0,1.57159,2.27687,0.0113478,-0.072,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:37:00,5.784,82.5,1011.74,0,1.56326,2.05473,0.00942856,-0.018,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:36:00,5.78,82.5,1011.74,0,2.04085,2.38793,0.0100986,-0.194,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:35:00,5.7384,82.8,1011.74,0,1.65489,2.44347,0.00956434,-0.108,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:34:00,5.6864,83,1011.84,0,2.02697,2.55453,0.00995824,-0.097,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:33:00,5.668,83.2,1011.84,0,1.63823,2.22133,0.00918332,-0.083,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:32:00,5.6264,83.4,1011.84,0,1.6188,2.11027,0.0101502,-0.061,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:31:00,5.576,83.3,1011.94,0,1.16898,2.05473,0.00865159,-0.111,4.451,5.016,6.103,7.075,8.06,0.307,0.336,0.347,0.361,0.279
2024-02-02 04:30:00,5.5773,83.2,1011.94,0,0.61642,1.55493,0.00892255,-0.115,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:29:00,5.589,83,1011.94,0,1.28004,1.72153,0.00760921,-0.183,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:28:00,5.589,83,1012.04,0,1.01071,1.44387,0.00853858,-0.133,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:27:00,5.589,83.1,1012.04,0,0.913523,1.27727,0.00822064,-0.126,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:26:00,5.5834,83.1,1012.04,0,1.09401,1.4994,0.00793489,-0.162,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:25:00,5.533,83,1012.04,0,1.00793,1.3328,0.00910079,-0.147,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:24:00,5.5314,83,1012.04,0,0.985717,1.55493,0.0097464,-0.183,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:23:00,5.517,82.6,1012.04,0,0.73304,1.44387,0.00936459,-0.144,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:22:00,5.5199,82.6,1012.04,0,0.438713,0.721933,0.00842214,-0.18,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:21:00,5.5431,82.6,1012.04,0,0.77469,1.05513,0.00888292,-0.259,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:20:00,5.5114,82.7,1012.04,0,0.780244,0.9996,0.009857,-0.273,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:19:00,5.4583,82.7,1012.04,0,0.852437,1.1662,0.0093104,-0.119,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:18:00,5.4367,82.4,1012.04,0,1.29393,1.77707,0.010126,-0.273,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:17:00,5.4596,82.6,1012.04,0,1.35501,1.94367,0.00825191,-0.46,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:16:00,5.447,82.4,1012.04,0,0.705273,0.888533,0.0082603,-0.385,4.248,4.961,6.171,7.078,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:15:00,5.4513,82.4,1012.14,0,0.89131,1.44387,0.00834594,-0.446,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:14:00,5.49,82,1012.14,0,1.0468,1.3328,0.00840489,-0.73,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:13:00,5.4943,82,1012.14,0,0.702497,1.22173,0.00818731,-2.225,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:12:00,5.533,82,1012.14,0,0.99127,1.3328,0.00884384,-0.345,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:11:00,5.533,82,1012.14,0,0.79135,1.1662,0.00893478,-0.417,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:10:00,5.533,81.7,1012.14,0,0.963503,1.666,0.0080806,-0.467,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:09:00,5.5314,81.7,1012.14,0,0.727487,1.22173,0.00767579,-0.5,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:08:00,5.517,81.5,1012.14,0,0.82467,1.1662,0.00709,-0.582,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:07:00,5.517,81.5,1012.14,0,1.14399,1.4994,0.00835825,-0.863,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:06:00,5.5186,81.3,1012.14,0,1.15232,1.38833,0.00837185,-2.39,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:05:00,5.53705,81.1,1012.14,0,1.05236,1.44387,0.00885057,-0.431,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:04:00,5.56,81.4,1012.14,0,1.05236,1.55493,0.0088496,-0.5,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:03:00,5.553,81.4,1012.14,0,0.813563,1.44387,0.00891945,-0.359,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:02:00,5.4871,81.7,1012.24,0,0.727487,1.1662,0.00956675,-0.324,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:01:00,5.461,81,1012.24,0,0.92463,1.1662,0.00903941,-0.456,4.06,4.949,6.231,7.09,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 04:00:00,5.4634,81,1012.24,0,0.85799,1.38833,0.00933329,-0.834,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:59:00,5.4725,81.1,1012.24,0,0.79968,0.9996,0.00897914,-2.495,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:58:00,5.4372,81.3,1012.24,0,0.627527,0.833,0.00862983,-0.363,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:57:00,5.34495,81.6,1012.24,0,0.971833,1.27727,0.0097238,-0.381,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:56:00,5.319,81.4,1012.24,0,1.19674,1.4994,0.0102706,-0.467,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:55:00,5.2894,81.4,1012.14,0,1.42721,1.77707,0.00920222,-0.421,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:54:00,5.263,81.5,1012.14,0,1.45497,1.77707,0.00958927,-0.485,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:53:00,5.236,81.2,1012.14,0,1.41888,1.88813,0.00920396,-0.453,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:52:00,5.2403,81.2,1012.14,0,1.09956,2.05473,0.00976393,-0.607,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:51:00,5.279,81.3,1012.14,0,1.13843,1.8326,0.00861461,-0.751,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:50:00,5.2747,81.3,1012.14,0,1.13566,1.72153,0.00885236,-2.401,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:49:00,5.236,81.7,1012.14,0,1.28004,1.8326,0.0107959,-0.514,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:48:00,5.2304,81.7,1012.14,0,1.41888,1.9992,0.0102305,-0.338,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:47:00,5.1643,81.8,1012.14,0,1.47996,2.27687,0.00965011,-0.5,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:46:00,5.023,82.3,1012.14,0,1.34668,1.77707,0.00985107,-0.413,3.918,4.919,6.267,7.069,8.06,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:45:00,5.016,82.3,1012.14,0,1.67155,2.11027,0.00930471,-0.64,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:44:00,4.9432,82.5,1012.14,0,1.56049,1.9992,0.0102794,-2.469,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:43:00,4.8493,82.4,1012.14,0,1.119,1.666,0.0107758,-0.306,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:42:00,4.7749,82.9,1012.14,0,1.25505,1.94367,0.00776835,-0.442,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:41:00,4.644,82.6,1012.24,0,1.10234,1.4994,0.00961461,-0.413,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:40:00,4.6426,82.6,1012.24,0,1.5466,2.27687,0.00930979,-0.539,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:39:00,4.63,82.4,1012.24,0,1.74652,2.44347,0.00847809,-0.859,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:38:00,4.6188,82.8,1012.24,0,1.3689,1.77707,0.00766504,-2.398,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:37:00,4.5628,83.6,1012.24,0,1.24117,1.72153,0.00854243,-0.284,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:36:00,4.4512,83.5,1012.24,0,1.3328,1.55493,0.009572,-0.435,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:35:00,4.37755,83.4,1012.24,0,1.50773,1.88813,0.0100608,-0.446,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:34:00,4.3126,82.7,1012.24,0,1.37167,1.77707,0.0088166,-0.812,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:33:00,4.3735,81.8,1012.24,0,1.30226,1.61047,0.00836551,-2.674,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:32:00,4.45,81.7,1012.24,0,1.30226,1.666,0.00600874,-0.568,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:31:00,4.518,81.6,1012.34,0,1.29948,1.55493,0.00738831,-0.589,3.822,4.952,6.351,7.096,8.08,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:30:00,4.52445,81.6,1012.34,0,1.2495,1.4994,0.0075123,-0.586,3.815,5.028,6.372,7.051,8.09,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:29:00,4.56505,81.9,1012.34,0,1.28837,1.61047,0.00782201,-0.521,3.815,5.028,6.372,7.051,8.09,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:28:00,4.588,82.1,1012.34,0,1.3328,1.8326,0.00801749,-0.687,3.815,5.028,6.372,7.051,8.09,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:27:00,4.5866,82,1012.34,0,1.22451,1.4994,0.00818515,-0.798,3.815,5.028,6.372,7.051,8.09,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:26:00,4.5697,82,1012.44,0,1.16898,1.3328,0.00760624,-2.333,3.815,5.028,6.372,7.051,8.09,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:25:00,4.531,82,1012.44,0,1.22451,1.4994,0.00639983,-0.482,3.815,5.028,6.372,7.051,8.09,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:24:00,4.52905,82,1012.44,0,1.08568,1.44387,0.00721163,-0.647,3.815,5.028,6.372,7.051,8.09,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:23:00,4.5096,82,1012.44,0,1.02459,1.3328,0.00858274,-0.514,3.815,5.028,6.372,7.051,8.09,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:22:00,4.46395,81.4,1012.44,0,1.23839,1.55493,0.00870335,-0.625,3.815,5.028,6.372,7.051,8.09,0.306,0.336,0.347,0.361,0.279
2024-02-02 03:21:00,4.475,81.1,1012.54,0,1.15232,1.666,0.00813197,-1.014,3.815,5.028,6.372,7.051,8.09,0.306,0.336,0.347,0.361,0.279
