TMSTAMP,Air_Temperature_Avg,Relative_Humidity,SLP,Rain_ICA_Tot,WS_Mean,Wind_Speed_Max,Snow_Depth_Avg,Solar_Radiation_Avg,Soil_Temperature_5cm,Soil_Temperature_10cm,Soil_Temperature_20cm,Soil_Temperature_50cm,Soil_Temperature_100cm,Soil_Moisture_5cm,Soil_Moisture_10cm,Soil_Moisture_20cm,Soil_Moisture_50cm,Soil_Moisture_100cm,station_id
2024-02-07 04:24:00,-3.34135,74.96,1023.32,0,0.197143,0.4998,,-2.25,0.602,1.615,3.217,5.386,6.88,0.17,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:24:00,-1.551,51.13,1021.01,0,0.4998,0.6664,0.00413908,-9.237,,,,,,,,,,,MDMSNT-02
2024-02-07 04:24:00,-5.0775,86.9,1023.91,0,0.513683,0.721933,0.00523937,-3.875,1.927,3.098,4.075,5.044,6.538,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:23:00,-1.5264,71.35,1023.74,0,1.00515,1.05513,0.00556158,-3.839,-1.212,1.09,3.267,6.013,7.52,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:23:00,-5.3378,83,1023.73,0,0,0,-0.00872173,-3.846,0.861,1.991,3.345,5.205,6.69,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:23:00,-3.3246,74.56,1023.32,0,0.413723,0.555333,,-2.215,0.602,1.615,3.217,5.386,6.88,0.17,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:23:00,-1.5566,51.13,1021.01,0,0.580323,0.833,0.00241988,-8.983,,,,,,,,,,,MDMSNT-02
2024-02-07 04:23:00,-5.2482,88.7,1023.91,0,0.646963,0.833,0.00217612,-3.872,1.927,3.098,4.075,5.044,6.538,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:22:00,-1.4717,70.81,1023.64,0,1.08845,1.1662,0.00562087,-3.666,-1.212,1.09,3.267,6.013,7.52,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:22:00,-5.2973,83.1,1023.73,0,0,0,-0.00635096,-3.748,0.861,1.991,3.345,5.205,6.69,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:22:00,-3.2354,74.16,1023.32,0,0.09163,0.3332,,-2.104,0.602,1.615,3.217,5.386,6.88,0.17,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:22:00,-1.6096,52.5,1021.01,0,0.35819,0.721933,0.00430517,-9.155,,,,,,,,,,,MDMSNT-02
2024-02-07 04:22:00,-5.2844,89.4,1023.91,0,0.82467,0.944067,0.000747871,-3.843,1.927,3.098,4.075,5.044,6.538,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:21:00,-1.433,70.3,1023.64,0,1.19119,1.27727,0.00702722,-3.44,-1.212,1.09,3.267,6.013,7.52,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:21:00,-1.6416,51.5,1021.01,0,0.57477,0.777467,0.00260347,-8.991,,,,,,,,,,,MDMSNT-02
2024-02-07 04:21:00,-5.2687,83.2,1023.73,0,0,0,-0.00829713,-3.812,0.861,1.991,3.345,5.205,6.69,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:21:00,-3.1262,74.07,1023.32,0,0.0944067,0.388733,,-2.27,0.602,1.615,3.217,5.386,6.88,0.17,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:21:00,-5.27,90.4,1023.91,0,0.95795,1.05513,-0.000188422,-3.628,1.927,3.098,4.075,5.044,6.538,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:20:00,-5.2327,83,1023.73,0,0,0,-0.0107744,-3.692,0.861,1.991,3.345,5.205,6.69,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:20:00,-3.07165,74.06,1023.32,0,0.44149,0.610867,,-2.104,0.602,1.615,3.217,5.386,6.88,0.17,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:20:00,-1.4261,70.3,1023.64,0,1.20785,1.27727,0.00530822,-1.862,-1.212,1.09,3.267,6.013,7.52,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:20:00,-1.7203,53.28,1021.01,0,0.63308,0.888533,0.00145379,-8.805,,,,,,,,,,,MDMSNT-02
2024-02-07 04:20:00,-5.2463,90.4,1024.01,0,1.01071,1.1662,0.0029605,-3.824,1.927,3.098,4.075,5.044,6.538,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:19:00,-1.7307,53.44,1021.01,0,0.746923,1.05513,0.00236229,-8.751,,,,,,,,,,,MDMSNT-02
2024-02-07 04:19:00,-3.0424,74,1023.32,0,0.49147,0.610867,,-2.119,0.602,1.615,3.217,5.386,6.88,0.17,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:19:00,-1.3541,69.37,1023.64,0,1.19674,1.27727,0.00816915,-3.537,-1.212,1.09,3.267,6.013,7.52,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:19:00,-5.2527,83,1023.73,0,0,0,-0.0092226,-3.85,0.861,1.991,3.345,5.205,6.69,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:19:00,-5.0258,91.8,1024.01,0,1.09401,1.22173,-0.00152214,-3.788,1.927,3.098,4.075,5.044,6.538,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:18:00,-5.2114,83.1,1023.73,0,0,0,-0.00961358,-3.846,0.861,1.991,3.345,5.205,6.69,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:18:00,-1.2578,69.16,1023.64,0,1.16342,1.27727,0.00468514,-3.515,-1.212,1.09,3.267,6.013,7.52,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:18:00,-2.97335,73.89,1023.32,0,0.40817,0.610867,,-2.064,0.602,1.615,3.217,5.386,6.88,0.17,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:18:00,-1.719,52.23,1021.11,0,0.913523,1.22173,0.00375278,-7.121,,,,,,,,,,,MDMSNT-02
2024-02-07 04:18:00,-4.9596,92.4,1024.01,0,0.788573,0.944067,0.000496125,-4.05,1.927,3.098,4.075,5.044,6.538,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:17:00,-5.1794,82.9,1023.73,0,0,0,-0.00852352,-4.034,0.861,1.991,3.345,5.205,6.69,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:17:00,-1.1975,69.79,1023.64,0,1.07735,1.27727,0.00498528,-3.591,-1.212,1.09,3.267,6.013,7.52,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:17:00,-2.9603,74.27,1023.32,0,0.54978,0.6664,,-1.945,0.602,1.615,3.217,5.386,6.88,0.17,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:17:00,-1.719,52.23,1021.11,0,0.92463,1.22173,-0.000104547,-9.37,,,,,,,,,,,MDMSNT-02
2024-02-07 04:17:00,-4.9484,92.5,1024.01,0,0.7497,0.944067,0.000655198,-3.741,1.927,3.098,4.075,5.044,6.538,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:16:00,-5.0977,83.1,1023.63,0,0,0,-0.00849168,-4.019,0.861,1.991,3.345,5.205,6.69,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:16:00,-2.94555,74.5,1023.32,0,0.688613,0.888533,,-1.755,0.602,1.615,3.217,5.386,6.88,0.17,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:16:00,-1.245,70.02,1023.64,0,0.9163,0.9996,0.00315296,-3.203,-1.212,1.09,3.267,6.013,7.52,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:16:00,-4.961,92.7,1024.01,0,0.79135,1.05513,0.00585156,-3.534,1.927,3.098,4.075,5.044,6.538,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:16:00,-1.7064,53.13,1021.11,0,0.81634,1.11067,-0.00164133,-9.248,,,,,,,,,,,MDMSNT-02
2024-02-07 04:15:00,-5.0633,83.4,1023.63,0,0,0,-0.0109574,-3.643,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:15:00,-1.308,70.05,1023.64,0,1.05791,1.1662,0.00604356,-1.837,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:15:00,-2.91945,73.86,1023.32,0,0.88298,0.9996,,-1.696,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:15:00,-1.5802,53.7,1021.11,0,0.913523,1.1662,-0.000240111,-9.412,,,,,,,,,,,MDMSNT-02
2024-02-07 04:15:00,-4.9666,92.7,1024.01,0,0.80801,0.9996,0.00118155,-3.697,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:14:00,-1.3248,70.05,1023.64,0,1.26061,1.38833,0.00480468,-3.763,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:14:00,-2.9477,73.39,1023.32,0,1.02181,1.11067,,-1.779,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:14:00,-5.1033,83.5,1023.63,0,0,0,-0.00987096,-3.824,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:14:00,-1.4663,52.03,1021.11,0,0.9163,1.1662,-0.000545406,-9.563,,,,,,,,,,,MDMSNT-02
2024-02-07 04:14:00,-5.0226,92.7,1024.01,0,0.735817,0.888533,0.00586837,-3.588,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:13:00,-1.476,70.44,1023.64,0,1.39111,1.4994,0.00518262,-3.727,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:13:00,-5.1223,83.4,1023.63,0,0,0,-0.00788658,-3.959,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:13:00,-1.478,51.4,1021.11,0,0.96628,1.3328,0.000318962,-9.202,,,,,,,,,,,MDMSNT-02
2024-02-07 04:13:00,-2.961,73.46,1023.32,0,1.00238,1.11067,,-1.783,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:13:00,-5.0829,92.6,1024.01,0,0.721933,0.777467,0.00623478,-3.657,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:12:00,-2.95965,73.59,1023.32,0,0.880203,1.05513,,-1.779,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:12:00,-5.1922,82.9,1023.63,0,0,0,-0.00975198,-3.993,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:12:00,-1.4823,51.08,1021.11,0,0.84966,1.11067,0.00393029,-9.159,,,,,,,,,,,MDMSNT-02
2024-02-07 04:12:00,-1.5,70.44,1023.64,0,1.43276,1.55493,0.00566736,-3.458,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:12:00,-5.1736,92.1,1024.01,0,0.677507,0.777467,0.00272012,-3.632,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:11:00,-5.23,82.5,1023.63,0,0,0,-0.00990783,-3.91,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:11:00,-2.93535,73.26,1023.32,0,0.594207,0.888533,,-1.826,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:11:00,-1.716,71.08,1023.64,0,1.22451,1.38833,0.00818756,-2.038,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:11:00,-1.5167,51.3,1021.11,0,0.833,1.05513,0.000031054,-8.765,,,,,,,,,,,MDMSNT-02
2024-02-07 04:11:00,-5.1864,92,1024.01,0,0.610867,0.6664,0.00112339,-3.617,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:10:00,-1.7454,71.08,1023.64,0,1.09678,1.22173,0.00933298,-3.914,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:10:00,-5.2284,82.6,1023.63,0,0,0,-0.011066,-3.68,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:10:00,-2.96165,73.13,1023.32,0,0.39984,0.444267,,-1.735,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:10:00,-1.4895,51.01,1021.11,0,0.810787,1.1662,0.00224213,-8.958,,,,,,,,,,,MDMSNT-02
2024-02-07 04:10:00,-5.1749,92.1,1024.01,0,0.730263,0.833,0.00243953,-3.846,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:09:00,-2.01,73.17,1023.64,0,0.902417,1.05513,0.0072289,-3.533,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:09:00,-5.214,82.6,1023.73,0,0,0,-0.0107955,-3.549,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:09:00,-2.97265,73.77,1023.32,0,0.547003,0.610867,,-1.553,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:09:00,-1.6056,50.86,1021.11,0,0.896864,1.38833,0.00360827,-8.64,,,,,,,,,,,MDMSNT-02
2024-02-07 04:09:00,-5.2066,91.9,1024.01,0,0.73304,0.833,0.00748751,-3.788,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:08:00,-2.0228,73.17,1023.64,0,0.813564,0.9996,0.00652295,-3.372,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:08:00,-5.2127,82.6,1023.73,0,0,0,-0.0108352,-3.914,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:08:00,-2.947,73.99,1023.32,0,0.705273,0.777467,,-1.62,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:08:00,-1.719,52.13,1021.11,0,0.95795,1.22173,0.00428473,-6.896,,,,,,,,,,,MDMSNT-02
2024-02-07 04:08:00,-5.257,91.4,1023.91,0,0.638633,0.721933,0.0056403,-3.788,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:07:00,-5.1983,82.1,1023.73,0,0,0,-0.00768496,-3.726,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:07:00,-2.1423,74.31,1023.64,0,0.685837,0.944067,0.00811263,-1.567,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:07:00,-2.9505,73.96,1023.32,0,0.64974,0.721933,,-1.608,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:07:00,-1.7233,52.99,1021.11,0,0.894087,1.44387,0.00279075,-9.441,,,,,,,,,,,MDMSNT-02
2024-02-07 04:07:00,-5.2613,91.4,1023.91,0,0.63308,0.721933,0.0125597,-3.774,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:06:00,-2.181,74.57,1023.64,0,0.64974,0.777467,0.00793134,-3.63,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:06:00,-5.1724,81.9,1023.63,0,0,0,-0.010858,-4.034,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:06:00,-3.0226,75,1023.32,0,0.560887,0.610867,,-1.612,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:06:00,-1.762,52.73,1021.11,0,0.95795,1.27727,0.00346458,-9.252,,,,,,,,,,,MDMSNT-02
2024-02-07 04:06:00,-5.2986,90.8,1023.91,0,0.05831,0.555333,0.000732988,-3.814,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:05:00,-5.1537,81.9,1023.63,0,0,0,-0.0109798,-4.023,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:05:00,-3.13395,75.95,1023.32,0,0.63308,0.721933,,-1.553,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:05:00,-2.1909,74.57,1023.64,0,0.735817,0.888533,0.00961751,-3.62,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:05:00,-1.7563,53.32,1021.11,0,0.92463,1.22173,0.00116129,-9.323,,,,,,,,,,,MDMSNT-02
2024-02-07 04:05:00,-5.2831,90.5,1023.91,0,0,0,0.00232793,-3.974,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:04:00,-2.2872,75,1023.64,0,0.71638,0.777467,0.0112461,-3.641,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:04:00,-3.2316,76.2,1023.32,0,0.702497,0.777467,,-1.644,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:04:00,-1.7077,52.49,1021.11,0,0.880203,1.22173,0.0054082,-9.355,,,,,,,,,,,MDMSNT-02
2024-02-07 04:04:00,-5.1124,82.2,1023.63,0,0,0,-0.00924041,-4.057,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:04:00,-5.257,90.4,1023.91,0,0,0,0.00713104,-3.915,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:03:00,-5.0876,82.4,1023.63,0,0,0,-0.00874002,-3.748,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:03:00,-2.3461,74.41,1023.64,0,0.730263,0.833,0.00966422,-3.318,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:03:00,-3.3008,76.09,1023.32,0,0.563663,0.6664,,-1.652,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:03:00,-1.732,52.81,1021.11,0,0.855214,1.11067,0.00171502,-8.944,,,,,,,,,,,MDMSNT-02
2024-02-07 04:03:00,-5.257,90.3,1023.91,0,0,0,0.00315752,-4.126,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:02:00,-3.3145,75.94,1023.32,0,0.50813,0.555333,,-1.731,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:02:00,-2.2861,74.28,1023.54,0,0.802457,0.944067,0.00770379,-1.826,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:02:00,-5.0708,82.8,1023.63,0,0,0,-0.0074672,-3.993,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:02:00,-1.732,52.81,1021.11,0,0.877427,1.27727,0.000257075,-9.259,,,,,,,,,,,MDMSNT-02
2024-02-07 04:02:00,-5.2527,90.3,1024.01,0,0,0,0.0067237,-4.079,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:01:00,-2.2055,74.24,1023.54,0,0.905193,0.944067,0.00706781,-3.929,-1.14,1.129,3.355,6.019,7.529,0.215,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:01:00,-5.0372,83,1023.63,0,0,0,-0.00796421,-3.91,0.92,2.017,3.402,5.217,6.708,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:01:00,-3.2831,75.66,1023.42,0,0.571993,0.721933,,-1.751,0.625,1.638,3.276,5.362,6.918,0.171,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:01:00,-1.7264,52.79,1021.11,0,0.894087,1.05513,0.00322958,-8.998,,,,,,,,,,,MDMSNT-02
2024-02-07 04:01:00,-5.2127,90.3,1024.01,0,0,0,0.00198488,-4.221,1.956,3.164,4.072,5.059,6.532,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 04:00:00,-2.0193,73.59,1023.54,0,0.99127,1.11067,0.0070829,-3.825,-1.106,1.207,3.402,5.983,7.526,0.216,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 04:00:00,-5.0764,82.5,1023.63,0,0,0,-0.0088336,-3.628,0.995,2.03,3.398,5.162,6.693,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 04:00:00,-3.2273,75.69,1023.42,0,0.7497,0.833,,-1.791,0.697,1.651,3.261,5.389,6.909,0.172,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 04:00:00,-1.676,52.7,1021.11,0,0.919077,1.1662,0.00204234,-9.126,,,,,,,,,,,MDMSNT-02
2024-02-07 04:00:00,-5.1997,90,1024.01,0,0,0,0.00250989,-4.028,2.007,3.173,4.119,5.159,6.521,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 03:59:00,-1.8265,72.49,1023.54,0,1.06069,1.1662,0.00492644,-3.868,-1.106,1.207,3.402,5.983,7.526,0.216,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 03:59:00,-5.0847,81.5,1023.63,0,0,0,-0.00823835,-1.979,0.995,2.03,3.398,5.162,6.693,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 03:59:00,-3.21255,76.07,1023.42,0,0.721933,0.777467,,-1.707,0.697,1.651,3.261,5.389,6.909,0.172,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 03:59:00,-1.6789,51.55,1021.11,0,0.87465,1.05513,-0.000373167,-8.801,,,,,,,,,,,MDMSNT-02
2024-02-07 03:59:00,-5.188,89.5,1024.01,0,0,0,0.00533712,-3.741,2.007,3.173,4.119,5.159,6.521,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 03:58:00,-1.6758,71.1,1023.54,0,1.15787,1.27727,0.00432377,-3.731,-1.106,1.207,3.402,5.983,7.526,0.216,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 03:58:00,-5.0391,80.8,1023.63,0,0,0,-0.00871362,-4.113,0.995,2.03,3.398,5.162,6.693,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 03:58:00,-3.1894,76.67,1023.42,0,0.752477,0.777467,,-1.668,0.697,1.651,3.261,5.389,6.909,0.172,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 03:58:00,-1.705,52.97,1021.11,0,0.938514,1.05513,0.00308715,-8.529,,,,,,,,,,,MDMSNT-02
2024-02-07 03:58:00,-5.1864,89.5,1024.01,0,0,0,0.00678481,-3.864,2.007,3.173,4.119,5.159,6.521,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 03:57:00,-1.5624,69.61,1023.54,0,1.27449,1.38833,0.00577768,-3.332,-1.106,1.207,3.402,5.983,7.526,0.216,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 03:57:00,-4.974,80.4,1023.63,0,0,0,-0.00967857,-4.173,0.995,2.03,3.398,5.162,6.693,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 03:57:00,-3.2758,77.28,1023.42,0,0.805233,0.888533,,-1.517,0.697,1.651,3.261,5.389,6.909,0.172,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 03:57:00,-1.6994,52.97,1021.11,0,0.9163,1.05513,-0.000946391,-7.253,,,,,,,,,,,MDMSNT-02
2024-02-07 03:57:00,-5.1693,89.5,1024.01,0,0,0,0.00692023,-4.014,2.007,3.173,4.119,5.159,6.521,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 03:56:00,-1.4434,69.02,1023.54,0,1.32725,1.44387,0.0053641,-1.808,-1.106,1.207,3.402,5.983,7.526,0.216,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 03:56:00,-4.9401,79.97,1023.63,0,0,0,-0.00809447,-4.042,0.995,2.03,3.398,5.162,6.693,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 03:56:00,-3.3318,77.67,1023.42,0,0.777467,0.777467,,-1.696,0.697,1.651,3.261,5.389,6.909,0.172,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 03:56:00,-1.6573,52.15,1021.11,0,1.04958,1.27727,0.00262452,-9.348,,,,,,,,,,,MDMSNT-02
2024-02-07 03:56:00,-5.142,89.1,1024.01,0,0,0,0.00254952,-3.963,2.007,3.173,4.119,5.159,6.521,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 03:55:00,-4.8708,79.64,1023.63,0,0,0,-0.0117776,-3.793,0.995,2.03,3.398,5.162,6.693,0.284,0.311,0.301,0.357,0.424,MDMSNT-03
2024-02-07 03:55:00,-1.728,52.48,1021.11,0,0.95795,1.1662,0.00264244,-9.609,,,,,,,,,,,MDMSNT-02
2024-02-07 03:55:00,-3.38565,77.76,1023.42,0,0.769137,0.833,,-1.497,0.697,1.651,3.261,5.389,6.909,0.172,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 03:55:00,-1.3845,68.89,1023.54,0,1.30226,1.38833,0.00328679,-3.505,-1.106,1.207,3.402,5.983,7.526,0.216,0.305,0.328,0.352,0.277,MDMSNT-04
2024-02-07 03:55:00,-5.115,89,1024.01,0,0,0,0.00405095,-4.054,2.007,3.173,4.119,5.159,6.521,0.323,0.363,0.253,0.334,0.368,MDMSNT-01
2024-02-07 03:54:00,-3.39455,77.4,1023.42,0,0.752477,0.777467,,-1.723,0.697,1.651,3.261,5.389,6.909,0.172,0.219,0.233,0.282,0.267,MDMSNT-05
2024-02-07 03:54:00,-1.3024,68.32,1023.54,0,1.31336,1.38833,0.00598268,-3.63,-1.106,1.207,3.402,5.983,7.526,0.216,0.305,0.328,0.352,0.277,MDMSNT-04
